id,text,label
4741777766221239,【#普通人什么时候能去冰丝带滑冰#？】北京2022冬奥会结束后，这些冬奥场馆将怎样利用？我们可以去“冰丝带”滑冰吗？北京冬奥组委媒体运行部部长徐济成向大家透露了一个小秘密，快来听一听！网友：已经迫不及待了！（央视频号：开讲啦）央视频的微博视频,冬奥会
4741777736598229,鉴于冬奥会中国开始笔画排序，英国要求改名“一国”。首尔想改成“0尔”,冬奥会
4741777427268820,【数字人民币可以开展跨境支付和国际合作试点】抢购冰墩墩、“碰一碰”付款……借助北京冬奥会，数字人民币完成了全球首秀，成为各方关注焦点。俄罗斯专家赞叹，数字人民币展示中国在金融领域的创新成就，北京冬奥会也将因数字人民币载入史册。数字人民币是冬奥村一个美丽的“例外”。原本，由于冬奥...全文,冬奥会
4741776924215886,冬奥会中国到底赚了多少钱？日本气的，部分人提前包机回国！？#财经##冬奥会#冬奥会已经结束了，而大家也都知道，这次中国冬奥会取得了完美的成功，奥委会主席巴赫，更是高度赞扬中国冬奥会，并且给中国颁发了奥林匹克奖杯，而这个奖杯大家也都知道，东京奥运会可是没有，而巴赫更是用了4个字...全文,冬奥会
4741776725772443,"今天是#2月最后一天#，在这个月，我们共同经历了春节、北京冬奥会和元宵节，留下了许多珍贵而又美好的回忆。3月将至，万物复苏，请继续全力以赴地奔跑，迎接春天的到来。#你好,早安#",冬奥会
4741364296450372,#羽生结弦##冬奥会#羽生结弦也有被嫌弃的时候！但这么可爱当然是选择原谅他呀~剧组小跟班的微博视频,冬奥会
4741776633500320,#冬奥气象100问#为什么冬奥会多在2月举办？山东天气的微博视频,冬奥会
4741776440819814,寒国人对拆那肯定是真爱吧…stss运动员综艺上了个遍自己家门口开的冬奥会也没这么积极但凡积极一点小林也不会只有一个黄金渔场,冬奥会
4741776328623554,北京冬奥会，给中国注入动力和活力北京冬奥会，给中国注入动力和活力,冬奥会
4741776181562410,#搞手#急招客服人员，一天200左右要求24岁以上，工作时间是2～8小时，服务态度好就可以做，手机，电脑就都可以了操作，在家就可以做，想做的网友们私信我。#冬奥会哪一瞬间最打动你#,冬奥会
4741776022175854,#韩剧二十五二十一#有个韩综请了粉红头发的那群跑速滑的运动员，又再那阴阳怪气的内涵冬奥会裁判规则怎么不上热搜,冬奥会
4741775983643017,【公安部通令嘉奖全国公安机关圆满完成2022年北京冬奥会安保维稳任务】公安部日前发布命令，分别对圆满完成2022年北京冬奥会安保维稳任务的全国公安机关和北京、河北公安机关予以通令嘉奖。公安部通令嘉奖全国公安机关圆满完成2022年北京冬奥会安保维稳任务,冬奥会
4741775983643017,【公安部通令嘉奖全国公安机关圆满完成2022年北京冬奥会安保维稳任务】公安部日前发布命令，分别对圆满完成2022年北京冬奥会安保维稳任务的全国公安机关和北京、河北公安机关予以通令嘉奖。公安部通令嘉奖全国公安机关圆满完成2022年北京冬奥会安保维稳任务,冬奥会
4741775980494866,口译【口译现场】羽生结弦2022北京冬奥会记者会同传实录网页链接,冬奥会
4741775761871274,【我市中小学首个旱冰壶训练馆建成】趁着我国举办2022年冬奥会的东风，镜湖区解放西路小学掀起了冰雪运动热。该校建起了我市中小学首个旱冰壶训练馆，很快该校将成立学生冰壶运动队。昨天，记者在解放西路小学旱冰壶训练馆现场看到，四条旱冰壶赛道两长两短，几十个红、黄两色的崭新冰壶整齐地被摆放...全文,冬奥会
4741775644427093,口译【行业资讯】揭秘北京冬奥会采用的远程同声传译【行业资讯】揭秘北京冬奥会采用的远程同声传译,冬奥会
4741775615590821,中国文化#中国教育##杨柳青青林春增##军人退伍生活营区#分享视频:《千手观音》第六代演员是艺术团第一批探索以团带校，从小开始培养的演员，入学时10至12岁，现在平均年龄25岁，出访几十个国家，相继参与了2008年北京残奥会、2020年、2021年中央广播电视总台春节联欢晚会、平昌冬奥会闭幕式北...全文,冬奥会
4741775477179377,【聊城：剪纸艺人“剪”出冬奥会中国健儿冠军榜】刚刚结束的北京冬奥会赛场上，中国冰雪健儿争金夺银，超越自我的瞬间，一次次振奋人心。赛场之外，来自山东聊城剪纸非遗传承人鲍凤华同样引来关注，她第一时间用剪纸作品呈现出北京冬奥会上中国代表团的夺冠时刻，展现了中国传统文化的独特魅力。...全文,冬奥会
4741775401158240,口译【口译现场】国际奥委会主席巴赫2022北京冬奥会发布会现场同传【口译现场】国际奥委会主席巴赫2022北京冬奥会发布会现场同传,冬奥会
4741775371797968,#徐峥说拍短道速滑很不容易#本来想蹭冬奥会的，没想到呀……不过一般明星这种出轨小三都死不承认，这个男的直接认下来了，搞得粉丝洗都没得洗,冬奥会
4741775232601274,【经济日报：央行数字货币未来可期】经济日报刊文称，借助北京冬奥会，数字人民币完成了全球首秀，成为各方关注焦点。俄罗斯专家赞叹，数字人民币展示中国在金融领域的创新成就，北京冬奥会也将因数字人民币载入史册。如今，数字货币正成为全球金融发展的大趋势。截至目前，已有110多个国家和地区在不...全文,冬奥会
4741774754975159,中国北欧两项队#围观冬奥会#开学了可惜我被疫情阻挡了,冬奥会
4741774532676651,羽生结弦冬奥会过后，我就入了柚子坑，而无法自拔，我想我给柚子逼疯了#是柚子呀#,冬奥会
4741774503578112,裴建新互动冬奥会，俄乌局势这么紧张，他都能出来蹭个热度，也是不容易。#邓超说春晚表演是在和撒贝宁互动#,冬奥会
4741774503051935,别再回味❄️冬奥会闭幕式的惊艳，不妨来敦煌打卡📷这20件必做的事，感受纯正🇨🇳国风style吧！快来呀快来呀#冬奥会##敦煌夜市#『冬奥会荣耀落幕，是时候去敦煌感受纯正中国风！』冬奥会荣耀落幕，是时候去敦煌感受纯正中国风！,冬奥会
4741774004979858,无舵雪橇冬奥“躺赢”项目，躺稳了比赛也就赢了！北京冬奥会#金牌混剪#娱圈贰爷的微博视频,冬奥会
4741773954385054,【#周冠宇对谷爱凌苏翊鸣印象深刻#】@车手周冠宇也关注了2022年北京冬奥会中国健儿的表现，他对谷爱凌（@青蛙公主爱凌）和@苏翊鸣的印象深刻，称大家都是为国争光付出了很多。#中国F1第一人#F1北京2022年冬奥会新浪赛车的微博视频,冬奥会
4741773924238807,#谜赛小结#【决赛第三场竞猜情况杂议】一、谜题揭底及筒析：5分题——1、山舞银蛇（冬奥会赛场昵称）：雪游龙。[指津]国家雪车、雪撬中心昵祢''雪游龙''。面句摘自毛伟人《沁园春/雪》，形容大雪中的群山犹如银蛇在舞。民俗中龙与蛇有密切关联，如十二生肖中属蛇又称属小龙、...全文,冬奥会
4741773488031210,【“有望成为下一个《人世间》”！“青岛出品”剧集《光阴里的故事》央视开播】虎年伊始，青岛题材、青岛出品剧集爆款不断。继速滑题材剧集《超越》登上央视一套、北京冬奥会授权剧集《冰雪之名》卫视联播之后，又一部以青岛为背景的现实主义题材剧《光阴里的故事》官宣：2月20日，这部精品剧集通过央...全文,冬奥会
4741773237422557,#在路上看中国##交通有多凡尔赛##哈铁故事#【火了火了！在冬奥会中火出圈的，除了冰墩墩还有它？】冰雪是冬奥的“灵魂”，作为祖国的最北省份，黑龙江有着得天独厚的地理优势，在这里有一座脚踩冰刀、手握秒表的城市。杨扬、王濛、范可新、张杰等10位世界冠军从这里“起跑”，这里就是被誉为“冬奥冠军...全文,冬奥会
4741773059950947,我在北京2022年冬奥会超话等级达到LV.5，获得进阶粉丝头衔，老铁双击666，来北京2022年冬奥会与我畅聊吧！,冬奥会
4741773034783247,小西巴真是太恶心了，在韩国综艺里骂冬奥会脏，可恶啊白喜欢rm了，再也不想看韩剧了,冬奥会
4741773031638341,#平阳教育#“你最喜欢冬奥会的哪一项比赛项目？冬奥会在哪里举办？吉祥物是什么呢？”鳌江童时代幼儿园大班段的小朋友们开启一场冬奥的探索之旅。（通讯员：金梦）#冬奥#,冬奥会
4741772696093129,在冬奥会、冬残奥会的冰上项目、雪上项目中，都闪现着“友谊人”的专业素养和热情洋溢的笑容，“友谊服务”赢得国际点赞。@北京12320在聆听@首都健康【友谊人在冬奥】青春力量让志愿精神扎根冬奥,冬奥会
4741772486118688,#同城爆料#2022年2月13日，舒兰市环城街居民徐某在家中使用微信向好友许某购买冬奥会吉祥物冰墩墩9个，花费人民币4500元，付款后许某未发货，并将受害人微信好友拉黑。接到案件线索后，吉林市公安局刑侦支队立即会同舒兰市公安局开展案件侦破工作。通过核查受害人向对方转账支付宝账号、交易时间...全文,冬奥会
4741772430804734,#冰墩墩#晒一下过气顶流的周边产品（Y同学冬奥会期间买的）,冬奥会
4741772167611298,#吉林省有个吉林市##幸福江城##迎冬奥，冰雪有约，乐享吉林市#【来看大数据，东北打卡榜前三全在吉林】北京冬奥会虽已闭幕数日，但“3亿人参与冰雪运动”的热忱却有增无减。今年以来，抖音中“滑雪”话题视频播放量达197.8亿次，“滑冰”话题视频播放量达14.7亿次。日前，巨量引擎城市研究院推出“抖音...全文,冬奥会
4741771994597399,冰雪语者的微笑温暖“双奥”之城——北二外师生全力以赴服务北京冬奥会冰雪语者的微笑温暖“双奥”之城——北二外师生全力以赴服务北京冬奥会,冬奥会
4741771990926867,【乡村教练与滑冰少年的“跨省”情缘】北京冬奥会虽然结束了，但在“极寒之城”内蒙古呼伦贝尔，冬季仍未结束，零下20℃的低温，每日跨省往返，两天一次核酸检测，这是“土教练”陈波的冬季生活节奏。每天清晨，当他驾车驶上跨江大桥时，一种“回家”的温馨感油然而生。陈波与孩子们共同的“家”是莫旗...全文,冬奥会
4741771672159459,《在冬奥会使用Prada雪板，为什么会遇上麻烦？|法律专栏—懒熊体育》Rule40和Rule50，到底是什么？在冬奥会使用Prada雪板，为什么会遇上麻烦？|法律专栏,冬奥会
4741771512513782,#韩剧二十五二十一#冬奥会之后再也不想看韩剧了,冬奥会
4741771487347029,#冬奥村餐厅网红山东花饽饽#【#山东花饽饽亮相冬残奥会餐厅#外国代表团运动员】随着冬残奥会临近，越来越多的运动员入住奥运村，在冬奥会的餐厅里，有着300多年历史、造型各式各样的山东花饽饽吸引了许多前来参会的运动员及工作人员围观。外国代表团成员表示看到花饽饽后，就想立即吃掉它。@闪电新闻...全文,冬奥会
